1,Суды,46163,4524,43723,6105,52742,7847,63072,10876,56470,11500,55395,12140,55564,12799,58458,11866,64916,10278,68,40,302,2.17
2,Муниципалитеты,27891,36905,32882,107879,36564,137695,40483,160885,41368,206719,42805,222181,44207,235627,47639,235094,52213,177621,68,87,341,1.65
3,Образование,43621,1109,55545,2509,105281,5190,110177,5432,101675,4575,105303,6373,112903,7034,95588,6392,104987,4610,68,140,537,1.19
4,Военные,65480,43374,80900,46723,98668,17760,94593,30090,95981,31537,102024,33870,107837,27454,107812,28706,112051,27747,68,71,37,1.11
5,МВД, ФСБ и другие силовики,28104,19168,31118,22621,61806,13601,109422,7055,125043,2372,126811,3059,129044,3516,131700,3593,140938,1485,68,401,13,1.5
6,Медицина,40584,1948,53896,3046,72988,5587,81577,4341,85773,4123,88762,4771,90852,7429,98673,6956,103449,5789,68,154,336,1.54
7,Прокуратура,81641,3387,83962,3754,100795,3656,145185,3297,132131,3293,129010,3370,132353,3244,140769,3061,167819,2835,68,105,89,1.96
9,Законодательная власть,78256,1625,101415,2838,95909,3667,120003,4711,81976,8173,115615,5554,109449,4620,114854,5630,132987,4119,68,69,209,1.56
8,Избирательные комиссии,50501,510,62315,1401,71143,1651,74754,1782,72641,1955,83333,1898,72524,2156,86024,2113,75062,1640,68,48,188,1.2
10,ФСИН,29492,63659,31953,74544,81149,35944,91931,29257,82243,14287,85530,28243,86580,21581,89593,20792,90677,13923,68,207,72,1.14
19,Исполнительная власть,30957,138442,35283,175885,44614,172455,60931,125608,62627,113435,67939,109410,65118,134136,69739,136487,77881,122257,68,151,129,1.38
20,Остальные,41666,18520,48026,23167,48629,40897,56246,32028,59299,29288,64161,30650,69754,28826,75785,26939,83333,25148,68,100,155,1.46
