Id	Name	2011	|2011|	2012	|2012|	2013	|2013|	2014	|2014|	2015	|2015|	2016	|2016|	2017	|2017|	2018	|2018|	2019	|2019|	2020	|2020|	Q1	PI	D1	V2	|V2|
9	Законодательная власть	1158659.0	2804	1378472.5	5124	1470236	5263	1684549.5	6376	994934	12277	1657333.5	6768	1673984.5	6464	1431837.0	8342	1765526	6675	1723358	5409	3,98	73	48	1,25	35651
8	Избиркомы	643351.0	710	779299	1749	905916	1997	916308.0	2262	882256	2431	982601	2607	869209.0	2686	1070537	2471	1000323.0	2310	1175157.5	2666	2,71	73	82	1,55	14420
5	Cиловики	402899.0	31976	400341.5	32040	769302	15469	1334688.5	9126	1583931.0	3790	1388581	3533	1474422	4307	1489270	3865	1433210	2695	1270113.5	2196	2,93	73	215	1,45	41598
7	Прокуратура	924102	3493	968454.5	3882	1189794.0	3634	1653948.0	3348	1487225.5	3526	1513058	3423	1558642	3519	1718576.5	3388	2063197	3425	2122659.0	2608	4,9	73	129	2,0	24339
19	Исполнительная власть	376179.0	173410	434165.5	219294	536932	225717	714804	156117	739550.5	153402	773520	142687	766782.5	161208	833242	163695	914064	156991	1034258.0	120364	2,39	73	174	1,4	908574
20	Остальные	541075	8139	640234	15867	624958.5	28720	663261	27175	683166	25947	732233.0	34458	818314	28477	866528	27015	916010.0	26400	989788.0	21674	2,29	73	82	1,33	134047
4	Военные	-1	0	966010.0	45082	1185139.5	17736	1137850	29655	1149147.5	29924	1202113.5	31410	1297959.0	27562	1366678	5725	1394561	19663	1416383	26163	3,27	55	46	0,67	73262
11	Налоги	345999	107163	367948.5	101582	422675.5	101266	482609	115945	1125002.5	3734	1294518.0	4196	1329452	4203	1399842.5	4228	1618185	4125	1692813.5	3508	3,91	73	389	1,6	243287
10	ФСИН	356049.5	71078	387654	83727	803114	16305	1107139	7635	996288.0	7618	1028369.0	7354	1042189	7451	1079304.0	7084	1094225	7079	1149812.5	7010	2,66	73	222	1,09	90675
6	Здравоохранение	439395.0	2348	691235	3889	787496.5	6588	972840.0	6730	853530	7925	938856	8535	979173.5	10362	1075086.0	10714	1279360	8299	1332964.5	6588	3,08	73	203	1,55	39180
3	Образование	543257.0	812	668322	2999	1299062	5545	1262393.0	5842	1149404	5363	1261037	7707	1409800.0	8022	1200000	7657	1237935.5	7714	1278988.5	5428	2,95	73	135	1,0	28296
1	Суды	353997.5	20666	359439.0	30242	380001.0	36844	434781.0	40962	448021	46993	485865.5	50498	497283.0	51406	536007.0	46940	625295.0	47458	643232	48083	1,49	73	81	2,0	219053
2	Муниципалитеты	342387	49305	399293	137757	440859	174849	489180.0	195802	494043.0	249850	514076.5	262912	529696	279783	573710	287405	632272	248981	696006	200515	1,61	73	103	1,45	1260966
None	остальное	-1	0	-1	0	-1	0	322501.5	66	431598.5	74	539352.0	96	425302.0	272	470816	151	803926	25	561777.0	148	1,3	31	74	2,25	342
